username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2019-02-21 10:10;0;1;"i am an infj and this is SO true for me";;;;"1098646280287457282";https://twitter.com/kaitmechelle/status/1098646280287457282
;2019-02-21 08:10;0;6;"Yes, I am an introvert. I am an INFJ . However, that doesn't mean that I'm antisocial. I can hold a conversation, hang out with friends, and even go to parties. At the end of the night I just need my alone time and time to re-charge. Know the difference.";;;;"1098616043784888320";https://twitter.com/flan2_0/status/1098616043784888320
;2019-02-20 20:14;0;0;"i'm an infj , which make up less than 1% of the population -- in other words i am rare -- so treat me like it";;;;"1098435805834563584";https://twitter.com/dxmbbxtchx/status/1098435805834563584
;2019-02-20 18:27;0;2;"I am an ENFP and I have a question because I haven’t meant many INFJ that are artists. How do you approach your art? pic.twitter.com/d5K6S1RXVb";;;;"1098408793816424448";https://twitter.com/Costume_Bitch/status/1098408793816424448
;2019-02-20 16:59;0;1;"I am a self-published author of two books and am currently working on the third. I am a mom, a wife, and an INFJ . I love all things creative and couldn't stop writing if I tried. I haven't really submitted to mainstream publishers, but I am open to that in the future.";;;;"1098386781374947329";https://twitter.com/Author_GJBrown/status/1098386781374947329
;2019-02-20 15:30;0;0;"Hello fellow Aquarius moon’s... I am an INFJ ....what are you?";;;;"1098364418575028226";https://twitter.com/Gemibye1/status/1098364418575028226
;2019-02-20 14:21;0;4;"Hello #writingcommunity ! I am an aspiring writer of Ya fantasy and sci-fi. I love animals as well. I am a Very Proud Hufflepuff and an INFJ :)";;;#writingcommunity;"1098346977631207424";https://twitter.com/sophiexli/status/1098346977631207424
;2019-02-20 10:04;0;7;"Hi. I am Lexi and I am an aspiring author of Dystopia, Fantasy and Romance. I love writing, reading and listening to music (preferably Rock). I am mom to a cute little doggy who is my world. I am an INFJ but my head is messier than a page filled with scribbles. Nice meeting you!";;;;"1098282250309943297";https://twitter.com/LexiBiondi/status/1098282250309943297
;2019-02-20 06:29;1;1;"Hello, I write primarily historical fiction though I do enjoy writing a bit of fantasy. I am an INFJ with one dog named, Hadassah--Dassi for short--and I work from home. *waves*";;;;"1098228088771674114";https://twitter.com/KatelynRaeBooks/status/1098228088771674114
;2019-02-20 05:42;0;1;"Hi Nadine, I am also an aspiring author but currently make do with blogging, writing poetry for my Facebook and IG pages, and building up my freelance business as a proofreader and editor. I am an INFJ . Nice to meet you!";;;;"1098216394892689409";https://twitter.com/JSProofreader/status/1098216394892689409
;2019-02-20 04:58;0;1;"But it could depend on how close an #intj is to an #infj . The scientist type may be higher on the thinking function, so they can focus their thinking on scientific endeavors. I am going far beyond what I know. Just based on introspection and observations.";;;#intj #infj;"1098205318625062913";https://twitter.com/mullguy58/status/1098205318625062913
;2019-02-19 23:22;0;1;"I am vary much an INFJ but I have had moments where I dipped into INFP.";;;;"1098120706611601408";https://twitter.com/ChaosRubina/status/1098120706611601408
;2019-02-19 22:45;0;1;"okay I took the Myers Briggs again and got INFJ ?? idk I'm usually an INFP, but since starting college I get INFP like 40% of the time, INFJ 30% of the time. I've been an ENFP and an ENFJ too idek who I am anymore. in other news, I'm a solid 4w3 on the enneagram.";;;;"1098111407193616384";https://twitter.com/blannahannah/status/1098111407193616384
;2019-02-19 17:10;0;1;"I did an experiment last year, focused on inf Fe. It was good! I got better at people. I live with an INFJ who guided me through sticky spots. I did realize that I am better when I stay in my spirit (Christian) & head (Ti, Ne) vs using Fe first. But still good.";;;;"1098027039314071555";https://twitter.com/ACapableGenius/status/1098027039314071555
;2019-02-19 11:22;0;1;"@DianeCodedIt Hey ho Diane, I am an INFJ and I amm learning to code as well nice to have come across you! good luck in your programming endeavors let me know how you're getting on";;@DianeCodedIt;;"1097939541804179458";https://twitter.com/ni_c0de_mus/status/1097939541804179458
;2019-02-19 11:09;0;7;"Yes!! I am also dating an INFJ and it makes me feel so special when they are clingy to ONLY ME!!";;;;"1097936344578428928";https://twitter.com/MeghanLeVota/status/1097936344578428928
;2019-02-19 10:46;0;0;"How does one fine out their Enneagram. I am an INFJ on the Myers Briggs";;;;"1097930470380224512";https://twitter.com/Justinb1972/status/1097930470380224512
;2019-02-19 10:34;2;15;"Still amazed by how this test has my personality to a tee. (The good and the bad ) Hi, my name is Phumzile, and I am an INFJ https://www. 16personalities.com/infj-personali ty …";;;;"1097927316699865089";https://twitter.com/zilevandamme/status/1097927316699865089
;2019-02-19 09:31;0;3;"I have not, and honestly some do not ‘feel’ very INFJ to me. I don’t feel good about questioning though, as I am not an expert. Any advice?";;;;"1097911522662199296";https://twitter.com/ShallBeautiful/status/1097911522662199296
;2019-02-18 10:38;1;1;"Watch an #ESTP vent to an #INFJ about INFJs! I enjoyed this video collab of Frank James and Love Lu. It was interesting to see what an ESTP gets upset about with INFJs since I am one. I kept thinking "Yep. Yep. That's me. I'm sorry. Please love me" https:// youtu.be/RhZIH6Ch2DU";;;#ESTP #INFJ;"1097565999564496896";https://twitter.com/thereelanna/status/1097565999564496896
;2019-02-17 15:44;0;1;"it me // I have no idea what to caption this so I'm gonna pretend I'm insta famous and tell you fun facts about me that will undoubtedly alter your life: I am an INFJ and Enneagram type 6. I make my friends take pictures of me at eating and drink… http:// bit.ly/2NcUYhG pic.twitter.com/QLr443NHdb";;;;"1097280754751623168";https://twitter.com/thekamrinbaker/status/1097280754751623168
;2019-02-17 14:13;0;0;"i am an infj";;;;"1097257783412416512";https://twitter.com/scorpiovenusdom/status/1097257783412416512
;2019-02-17 00:47;0;3;"capricorn sun, cancer rising, and scorpio moon- I am an infj as well";;;;"1097054942328770560";https://twitter.com/anniexlouise/status/1097054942328770560
;2019-02-16 15:47;0;1;"My husband is an INFJ . His favorite thing to do. I am an INFP. His J drives me crazy sometimes.";;;;"1096919078789210113";https://twitter.com/SBelleSpitfire/status/1096919078789210113
;2019-02-16 10:58;0;1;"all is good; I am still an infj";;;;"1096846192456151040";https://twitter.com/seserendipities/status/1096846192456151040
;2019-02-16 04:58;0;1;"I am an INFJ , but sometimes reluctant to admit it because basic bios are everywhere and I would rather enjoy Twitter for the riot of diversity that it has the potential to be. I don't want to contribute to the standardization of anything. You are distinct. Keep being you.";;;;"1096755799135830017";https://twitter.com/WKQualls/status/1096755799135830017
;2019-02-16 01:58;0;0;"I dunno abt you, but for me, loyalty is everything and everywhere. I am an INFJ so if I open up to u, it means I trust u wt my life. But if trust is not returned, then I can't trust u anymore wt my scerets...";;;;"1096710463239286785";https://twitter.com/PhwaymonMyo/status/1096710463239286785
;2019-02-15 23:09;0;0;"Being antisocial in a social environment is always my most comfortable place || as an INFJ I am contradictary but compassionate || @archierosesyd || #antisocialclub @Archie Rose… https://www. instagram.com/p/Bt7wrdEAv3-/ ?utm_source=ig_twitter_share&igshid=yl436qf06qsm …";;@archierosesyd @Archie;#antisocialclub;"1096667897731067904";https://twitter.com/chaigyaru/status/1096667897731067904
;2019-02-15 20:50;1;2;"So glad you had a great experience, Sharon! Thanks for sharing your thoughts here. If you try any of the strategies out with your students, it would be great to hear how that went for you! P.S. I am also an INFJ .";;;;"1096632974815064064";https://twitter.com/Jenae_Cohn/status/1096632974815064064
;2019-02-15 17:13;2;1;"just because i am an #infj and believe in true love i tell people i am against pre marital sexual relations~~ but in reality i am #demisexual . some people tend to bullied me by calling me a nun. :(";;;#infj #demisexual;"1096578336988585985";https://twitter.com/Inbetterhands96/status/1096578336988585985
;2019-02-15 15:31;0;0;"So very true for me! It’s frustrating at times but I love the unique person I am ... #INFJ #embraceourdifferences 9 Brutally Honest Confessions of an INFJ Personality https:// introvertdear.com/news/infj-brut ally-honest-confessions/ …";;;#INFJ #embraceourdifferences;"1096552695924736005";https://twitter.com/mmillerteach/status/1096552695924736005
;2019-02-15 15:10;0;1;"Thank you for your feedback. I am an INFJ .... it is who I am ... intuitive/feeling";;;;"1096547321049804800";https://twitter.com/askboomer1949/status/1096547321049804800
;2019-02-15 09:21;0;1;"I am neither a psychopath nor an ancient vampire. But in some ways I'd wish I could switch off emotions just like they can. It would be great not to take things close to heart all the time. #introvertproblems #introvertlife #INFJ";;;#introvertproblems #introvertlife #INFJ;"1096459501815955456";https://twitter.com/thelynxeyed/status/1096459501815955456
;2019-02-15 00:50;0;1;"I am also an INFJ writer with anxiety, depression, ADHD, OCD, & severe chronic PTSD. Wow that's way too much of the alphabet right there! If u need any help, lmk.";;;;"1096330989159309312";https://twitter.com/jaricanngleason/status/1096330989159309312
;2019-02-14 19:05;0;33;"Attention everyone I am no longer an INFJ like I was 5 years ago and now I retook the test and I'm an INFP. Not that it affects you but I feel cool now that I have a new result lolol";;;;"1096244170237333505";https://twitter.com/sketchesbylaura/status/1096244170237333505
;2019-02-14 16:11;0;1;"SAME it makes me question if I am truly an infj but I associate it so closely to myself now that I’m afraid to retake the quiz";;;;"1096200255660531712";https://twitter.com/riseofreylo/status/1096200255660531712
;2019-02-13 23:15;0;0;"I am an INFJ - the rarest personality in the world. No wonder i always feel like no one can understand me at all";;;;"1095944553008230400";https://twitter.com/dqhkathryn/status/1095944553008230400
;2019-02-13 20:39;0;3;"i retook the test, and it turns out, i am in fact no longer part of the infj club, and i’ve evolved into an enfp! talk abt my social growth i’ve had in addition to a higher self confidence:) it’s the little things pic.twitter.com/grR0ndI6uL";;;;"1095905321917313024";https://twitter.com/starytea/status/1095905321917313024
;2019-02-13 18:39;0;0;"i am an INFJ and feel the exact same!!! ppl always considered my affection too strong and thought i was a creep and didnt want an ugly creep having a crush on them but i just wanted friends!!! :^) you deserve to be loved as deeply as you love others!!";;;;"1095875237004992512";https://twitter.com/jazstormborn/status/1095875237004992512
;2019-02-13 16:09;0;0;"i am an INFJ in life really and this matter is deeply offensive to my nature and i swear i was only friend here and true! goddam man can't get a break, trusted the wrong people. frontman shallom king ben dead to aids and no love to my fucking name!";;;;"1095837444509818880";https://twitter.com/B3nDov3r1337/status/1095837444509818880
;2019-02-13 13:42;0;1;"I used to be married to an INFJ (sweetest man ever) & he would offer up facts about things he knew I was passionate about but I am passionate about social justice, so sometimes he would just tell me really bummer facts I couldn't do anything about & it was Not Great hahaha";;;;"1095800386458271744";https://twitter.com/elizagolightly4/status/1095800386458271744
;2019-02-13 05:07;0;0;"THIS IS SO FUNNY because I was going to mention that my personality test is dead on accurate in a tweet after those tweets but deleted it. I am close to an INFJ (diplomats) but I'm actually INFP-T what are you?";;;;"1095670715544752128";https://twitter.com/findingmalo/status/1095670715544752128
;2019-02-12 17:38;0;2;"Yeah I think I am an #infj and I hold all the thoughts until I process them to see how it is all connected. I don't want to miss anything that might be important.";;;#infj;"1095497474310004736";https://twitter.com/Lunaeclipser/status/1095497474310004736
;2019-02-12 02:24;0;0;"I am an ENTJ. I have a friend who is a classic INFJ . She also tends to get depressed and I feel like giving her space isn't always a good thing. We don't see each other more than twice a year, but I feel like it's important to check on her. I think she appreciates.";;;;"1095267295230869505";https://twitter.com/elgorsvan/status/1095267295230869505
;2019-02-11 03:05;0;0;"I am an overly emotional unemotional clingy but distant private person who likes to overshare at any moment and I'm still trying to figure it out how all that works. - Me as INFJ .";;;;"1094915445184880640";https://twitter.com/crygtal/status/1094915445184880640
;2019-02-11 01:27;0;0;"I think that's exactly the point. "They" want us to feel outcasted for being alone. I have been alone all my life, due to the fact that I am an INFJ and I value personality over looks and not wanting a shallow relationship. I still commemorate valentine's day. Keep strong.";;;;"1094890731267936257";https://twitter.com/DartBenoir/status/1094890731267936257
;2019-02-10 19:36;0;7;"Technically I am an INFJ but this hits me right where I live. https:// twitter.com/attackofthezee /status/1094799634197815296 …";;;;"1094802263577509889";https://twitter.com/steebadore/status/1094802263577509889
;2019-02-10 09:19;0;1;"I am also an infj and used to flip flop dramatically between “hermit” mode and “giving” mode. I realized that I can only give sustainably if I fiercely protect my boundaries and alone time from others. People don’t like boundaries, but you deserve to have them";;;;"1094647025377918981";https://twitter.com/MittensSoggy/status/1094647025377918981
;2019-02-09 22:28;0;0;"In another life, in a different parallel universe i think i am a super hero. This is perks of being an infj and an intj and intp persona haha";;;;"1094483180487270401";https://twitter.com/JuLeeBeee/status/1094483180487270401
;2019-02-09 13:58;0;0;"Myers-Briggs personality types confuse me, am I an INFP, ISFP, or INFJ ? I am so confused.";;;;"1094354951260786690";https://twitter.com/AMachaela/status/1094354951260786690
;2019-02-09 13:04;0;1;"I have LOTS here honestly. I LOVE YOU GUYS and I am deadly serious about that. It's why I am hurting seeing these genuinely wonderful people being attacked non-stop. I am an INFJ personality type. If you Google it, you will see why I am kind of extra about this stuff";;;;"1094341345123205120";https://twitter.com/magatron8434/status/1094341345123205120
;2019-02-09 09:29;0;0;"someone called me an idealist a few days ago and the more i think of it, i think i am . as an infj that some times lean to an infp... it makes me wonder more. i imagine things differently.";;;;"1094287285757984768";https://twitter.com/pigduck/status/1094287285757984768
;2019-02-09 09:07;0;1;"Hey there! I am an INFJ Pisces and I just hit 120K words in my #WIP . It's a fantasy and my absolute favourite story featuring: -The Kingdom's Youngest Assassin -A Phantom -A Best Friend's betrayal -Soul-defining love stories -War -The Beginning and End of Time #tyvm";;;#WIP #tyvm;"1094281531554697217";https://twitter.com/REVwrites/status/1094281531554697217
;2019-02-09 08:41;0;0;"I'm usually an INFP but today it says I am an INFJ . So a "mediator" or "advocate". But I also think MB is sorta like astrology.";;;;"1094275076286017536";https://twitter.com/BaronVFoggy/status/1094275076286017536
;2019-02-08 17:43;0;1;"Tested twice, once as an INFJ and the other as an INTJ. Feel like I am an INFJ on a good day and when I'm angry/sad I definitely am INTJ";;;;"1094049062729453573";https://twitter.com/industrialyeeha/status/1094049062729453573
;2019-02-08 14:21;0;0;"As an INFJ I know the struggle of being seen as reserved, stuck up and shy by those who don't know me well. At the same time being told I am too intense and emotional by those closest to… https://www. instagram.com/p/BtoyorintJn/ ?utm_source=ig_twitter_share&igshid=say2bhp9a1ad …";;;;"1093998179530420224";https://twitter.com/authoraprillea/status/1093998179530420224
;2019-02-08 07:41;0;1;"I didn’t go into work today for whatever reason and have spent most of it sleeping but I also did the Myers Briggs test again and I am still an INFJ";;;;"1093897521510973445";https://twitter.com/heysaira/status/1093897521510973445
;2019-02-08 06:41;1;4;"I swear I am busier asleep than awake. Back to back vivid dreams and full recall. It is like a soap opera in my head. I need to nest today to recover from all last night nocturnal wanderings! I wonder if it is an #INFJ thing??";;;#INFJ;"1093882495332990976";https://twitter.com/EdenDeneBooks/status/1093882495332990976
;2019-02-08 06:10;0;4;"Here’s a fun fact about me - I am both an INFJ and an ENFJ. Does anyone else find themselves equally split between needing to be with people and needing to be alone? #WritingCommmunity #readers";;;#WritingCommmunity #readers;"1093874654555635712";https://twitter.com/LouAllenWriter/status/1093874654555635712
;2019-02-07 22:26;0;0;"NEW MOOTS NICE TO MEET YOU I AM AWKWARD. That's not my name. My name is Ester I ult Hotshot, Day6, and SKZ. I have 5 ult biases cuz I can't stop hoeing. Uhh... I am a Cancer, Dragon, and an INFJ . I like Alice in Wonderland. I'm a multi. I'm 18 and short XD";;;;"1093757822876102656";https://twitter.com/sterlingwoos/status/1093757822876102656
;2019-02-07 10:42;0;1;"I am also an INFJ Advocate";;;;"1093580739642310656";https://twitter.com/McGlothlinB/status/1093580739642310656
;2019-02-07 03:38;6;12;"Yes, I am an introvert. No, I am not shy. #infj #hsp #Introvert #notshy";;;#infj #hsp #Introvert #notshy;"1093474054504435712";https://twitter.com/Janina_Infj/status/1093474054504435712
;2019-02-07 01:07;0;0;"Exactly. Introvert does not have problem to make friends. They just use different ways to make ones. And also, because I am an INFJ , I am quite used to find people who seems to be unable to comprehend my thoughts.";;;;"1093436128391090176";https://twitter.com/SolivagantWolf/status/1093436128391090176
;2019-02-06 15:29;0;1;"Second try. I think we have a double bingo, although I need to stress that I am only talkative with people I know very well or online lol and my introverted side is superior but since I'm an INFJ , people often see me as kind of extroverted too. pic.twitter.com/btEsmqq7Rq";;;;"1093290662169116673";https://twitter.com/sky_fish_7/status/1093290662169116673
;2019-02-06 11:00;0;1;"Ok. So, my husband is an ISTJ. ( I am INFJ .) I, um, love your feed!!!";;;;"1093222973308325890";https://twitter.com/ProfBohemians/status/1093222973308325890
;2019-02-05 19:44;0;0;"I learnt that I am an INFJ today. My mum must have known that from the day I was born and hence my name.";;;;"1092992283849314304";https://twitter.com/whiskypigsy/status/1092992283849314304
;2019-02-05 16:06;0;1;"Father I know you've mistaken me for an extrovert but please, I am in fact another INFJ , leave me alone";;;;"1092937663605284865";https://twitter.com/CullenETB/status/1092937663605284865
;2019-02-05 09:43;0;1;"Hello and soon to welcome to Boston. Since I am an INFJ and quiet coffeehouse by a fire talking about wonderful documentaires would be an option.";;;;"1092841240478007296";https://twitter.com/johnflynn50/status/1092841240478007296
;2019-02-05 03:43;0;2;"Also, my love language is quality time and I am an INFJ . That is all";;;;"1092750582463508480";https://twitter.com/YarrowMFC/status/1092750582463508480
;2019-02-04 20:58;0;1;"I am an INFJ , as well. And guess what? pic.twitter.com/tAbRCLMQU8";;;;"1092648662428053505";https://twitter.com/MKKidWrangler/status/1092648662428053505
;2019-02-04 04:02;0;1;"Do you happen to know your Myers–Briggs type? I am no expert in typing other people, but you might actually be an INFJ too. One big element of the type is called Fe, which stands for "extroverted feeling" - we process outside feelings (not our own) excellently. But...";;;;"1092393075480162306";https://twitter.com/astariaxv/status/1092393075480162306
;2019-02-04 01:07;1;0;"Is it wrong if a psychologist is forcing their introvert patient to become an extrovert? I am an INFJ and I just met a psychologist today. He even forced me to stop talking to my subconscious … by @HappyINFJ https://www. quora.com/Is-it-wrong-if -a-psychologist-is-forcing-their-introvert-patient-to-become-an-extrovert-I-am-an-INFJ-and-I-just-met-a-psychologist-today-He-even-forced-me-to-stop-talking-to-my-subconscious-which-he-assumed-that-it/answer/Rachel-Green-92?ch=2&srid=u5g5X … #INFJ #introvert #psychologist";;@HappyINFJ;#INFJ #introvert #psychologist;"1092348877426941953";https://twitter.com/HappyINFJ/status/1092348877426941953
;2019-02-03 18:14;0;1;"I was an INFJ but my recent results were ENFJ. I am a social person but only after alone time to recharge";;;;"1092244890887643137";https://twitter.com/PositivelyMyeek/status/1092244890887643137
;2019-02-03 15:33;1;2;"It seems as though my #ENFJ #friend is so used to giving subtle hints successfully, that she will rarely outright ask. Conversely, when asked, she says she doesn’t know what she needs. But I am an #INFJ friend that saw the need a mile away. #IGotYou";;;#ENFJ #friend #INFJ #IGotYou;"1092204404147716097";https://twitter.com/naturerunner91/status/1092204404147716097
;2019-02-03 12:47;0;1;"I'm not sure about others, but I am an INFJ .";;;;"1092162561901019137";https://twitter.com/GaleMeadows801/status/1092162561901019137
;2019-02-03 12:41;0;2;"Ways I know I am an INFJ A guy asked my friend to dance last night at a bar and she politely declined. I still feel bad for him. I would have said no but added it was because I had someone. Just so he didn’t feel bad. Then I would’ve bought him a beer.";;;;"1092161110856425472";https://twitter.com/charmies21/status/1092161110856425472
;2019-02-02 23:22;1;3;"... Just realized that for an #infj I have learnt to become very candid.... And I am not sure I am comfortable with it... But I am ...but I'm not... But I am .";;;#infj;"1091960087843721217";https://twitter.com/Lunaeclipser/status/1091960087843721217
;2019-02-02 19:15;0;6;"Lol! I am consistently either ENFJ or INFJ . I like to think that makes me an INFJ with an itch :)";;;;"1091898052699394048";https://twitter.com/th0ph7/status/1091898052699394048
;2019-02-02 16:57;0;0;"I am not saying that Felicity is an #infj ... But she dies some things #infjs do.";;;#infj #infjs;"1091863150448672768";https://twitter.com/Lunaeclipser/status/1091863150448672768
;2019-02-02 09:23;0;3;"Absolutely #me ! I'm an INFJ , who are known to be able to pass as extroverts although in our hearts we're probably the biggest introverts (at least I am lol) so I get the feeling you just described very very well, @KOOKIEHOLY ! Nice to meet you! https:// twitter.com/KOOKIEHOLY/sta tus/1091294482685923328 …";;@KOOKIEHOLY;#me;"1091748907049254915";https://twitter.com/sky_fish_7/status/1091748907049254915
;2019-02-01 14:42;0;1;"Yes, I’ve taken it many times but never remember what I am except definitely an introvert. I’m going to guess INFJ bc it sounds familiar.";;;;"1091466734933078016";https://twitter.com/JessIsAMess1914/status/1091466734933078016
;2019-02-01 14:37;0;0;"I am also an INFJ . Empath.";;;;"1091465657919684608";https://twitter.com/UncensoredKim/status/1091465657919684608
;2019-02-01 09:54;0;0;"I am also an INFJ lol";;;;"1091394393964199936";https://twitter.com/MaddieMelissa16/status/1091394393964199936
;2019-01-31 19:56;0;0;"I am also an INFJ but I’m a 6W5";;;;"1091183432594526214";https://twitter.com/BaileyJoy0615/status/1091183432594526214
;2019-01-31 17:45;0;2;"Have you ever feel misunderstood? As an INFJ I really feel so different to others, and for many years I was ashamed for who I am and how I feel about everything. It’s been a long travel of self acceptance";;;;"1091150532104896517";https://twitter.com/ohmadnessa/status/1091150532104896517
;2019-01-31 16:28;141;1116;"Yes, I am ! INFJ , 2w1. Myers-Briggs, amongst others, is a really helpful for tool for me when it comes to characterization. For example, Penelope Park is an INTJ. https:// twitter.com/ohmadnessa/sta tus/1091121398901325830 …";;;;"1091131127211864064";https://twitter.com/LuluAntariksa/status/1091131127211864064
;2019-01-31 10:04;1;2;"So apparently I am too good to be an #infj ... Because my sense of humour isn't dark enough and my dark side isn't either... I love that someone said that though. I am not a saint, but it made me realize that I am a good person.";;;#infj;"1091034560811298816";https://twitter.com/Lunaeclipser/status/1091034560811298816
;2019-01-31 10:00;0;1;"I am an INFJ , but I am not a magical unicorn. Just odd.";;;;"1091033553721352194";https://twitter.com/MillburnSara/status/1091033553721352194
;2019-01-30 17:24;0;2;"I am an INFJ personality type. That means I am more intuitive than 98% of people. I used to think I was a freak of nature because I just knew things,drempt things that came true. 2003, I drempt Trump had kids in cages & us in war with Russia and N.K..";;;;"1090782843545047042";https://twitter.com/MathisonConnie/status/1090782843545047042
;2019-01-30 04:54;0;1;"Moment of honesty: I am an INFJ personality type and I’m super sensitive to everything. I often recoil hard in to myself after social activities, or after perceived slights at me. Which makes it hard in music, cause sometimes I take rejection as an attack on my character.";;;;"1090594114620542976";https://twitter.com/TheALFii/status/1090594114620542976
;2019-01-30 04:44;0;0;"I am searching for an INFJ guy";;;;"1090591576810635264";https://twitter.com/srhgalaksi/status/1090591576810635264
;2019-01-30 01:33;0;2;"even the system couldn't make up its mind if i am an INFJ , INTJ or ENTJ hmm";;;;"1090543398908350465";https://twitter.com/yanggooori/status/1090543398908350465
;2019-01-29 10:46;0;0;"Thank you, Victoria! I noticed in your Twitter bio that you're an INFJ . I think I am too. :)";;;;"1090320367988760576";https://twitter.com/Busydrawing/status/1090320367988760576
;2019-01-29 10:15;0;2;"Exactly!!!! I constantly get accused of being mistyped as an INTJ, but I worked hard to be more social and better able to develop that tertiary Fi. I often type as ENTJ or INFJ in the online quizzes, but I am def an INTJ, just better at using my lower functions.";;;;"1090312504448815104";https://twitter.com/artemidite/status/1090312504448815104
;2019-01-28 20:22;1;1;"I am an INTJ woman. The only type that is more rare is the INFJ male.";;;;"1090102937660153858";https://twitter.com/AshleyWass4/status/1090102937660153858
;2019-01-28 16:43;0;57;"I don’t think you could throw a rock at a writers’ convention without hitting an INFJ . I think almost all of us weirdos write because we’re so much better at observing and reading other people than we are at knowing ourselves. I still don’t know who the fuck I am at 44.";;;;"1090047860257615872";https://twitter.com/etteluap74/status/1090047860257615872
;2019-01-28 09:34;0;5;"I am fucking loving dating an INFJ and having her as my home base. For me, I think I work MUCH better being friends with NPs. My friendships with NPs have improved greatly now that my emotional needs are already met by my INFJ & I am not constantly frustrated. But that’s just me";;;;"1089939870657728514";https://twitter.com/MeghanLeVota/status/1089939870657728514
;2019-01-28 07:54;0;0;"Good article. I am an enigma for sure. Classic INFJ but reasonably outgoing and sociable, in measures. Struggled through a lot of confidence issues in my 20s. Life.";;;;"1089914699762696195";https://twitter.com/hellojohnhere/status/1089914699762696195
;2019-01-27 19:49;0;0;"I always forget what I am I think I’m an INFJ ?";;;;"1089732220301074438";https://twitter.com/shanna_swenson/status/1089732220301074438
;2019-01-26 19:06;8;29;"Here's what's not in my bio: -I'm 37 -I'm an INFJ /INFP equally -I don't care about the above 2 things - I am the fiery goddess of night, creating constellations with my toes as i scream life into existence without a sound -"Ray, if something asks if you're a god...you say YES!"";;;;"1089359067435487232";https://twitter.com/nakedlaughing/status/1089359067435487232
;2019-01-26 11:46;0;1;"This statement bothers me, too. Like you, I am INTJ. Borderline INFJ . I’m pretty sure these people don’t know what introversion is. Every single person I tell I’m an introvert are surprised. Again, it just means I need downtime and dream time. I’m very people attuned.";;;;"1089248279592820738";https://twitter.com/ancientlyric/status/1089248279592820738
;2019-01-25 19:13;0;2;"Omg I am an INFJ too!!";;;;"1088998212659118080";https://twitter.com/xblacksheep/status/1088998212659118080
;2019-01-25 11:35;0;0;"Where do you take the test to know if you're an INFJ or otherwise? Is it Myers-Briggs? I took it years ago and don't remember what I am .";;;;"1088883191224520704";https://twitter.com/BethAllenRE/status/1088883191224520704
;2019-01-25 07:09;0;0;"As far as I am concerned, Kai is an INFJ so people should be careful on what they will say. I can feel that he is sensitive yet soft. Huhu";;;;"1088816080540319745";https://twitter.com/teurish/status/1088816080540319745
;2019-01-25 06:32;0;1;"I AM WIGLESS YOU ARE AN INFJ ??!!!! OMG";;;;"1088806875762696192";https://twitter.com/moodyinfp/status/1088806875762696192
;2019-01-24 09:11;0;1;"I am also a softie. I'm an INFJ for Meyers Briggs.";;;;"1088484445412380673";https://twitter.com/yelleforhelp/status/1088484445412380673
;2019-01-24 06:02;0;1;"Things that I am : -a Cancer -a Hufflepuff -a feminist - an INFJ -cold Things that I am not: -a morning person";;;;"1088436907049013249";https://twitter.com/dlooo15/status/1088436907049013249
;2019-01-23 21:09;1;1;"I am also learning that I am an #infj who is breaking a lot of the #infj boxes.";;;#infj #infj;"1088302635671646208";https://twitter.com/Lunaeclipser/status/1088302635671646208
;2019-01-23 20:42;0;0;"I am head over heels about the Clifton Strength Finders from Gallup (Ideation, Learner, Responsibility, Strategic and Restorative). I also think I am an INFJ , if I remember right.";;;;"1088296046969671680";https://twitter.com/TinselAndTropes/status/1088296046969671680
;2019-01-23 20:38;0;1;"I just think it's funny that I got an immunity card from u but it all applies every single one lmao I am infj";;;;"1088294850158518273";https://twitter.com/nova_ggz/status/1088294850158518273
;2019-01-23 18:00;2;4;"Text from friend: Thanks for being my safe space. I am constantly re-reading throughout the day. An #INFJ needs to know they are doing this #friendship thing right.";;;#INFJ #friendship;"1088255084268531713";https://twitter.com/naturerunner91/status/1088255084268531713
;2019-01-23 12:41;0;0;"I am an animation major and I wanna become a storyboard artist, character designer or visual artist once I finish my degree. My personality is INFJ and my hobbies include video making, drawing, coloring, writing and crafting.";;;;"1088174848575184897";https://twitter.com/hyliforov/status/1088174848575184897
;2019-01-22 20:55;0;0;"Who’s that girl who won for best ACTION script and presentation at her table. Two thumbs up for the INFJ who’s an ANKB. . Yes, I am naturally an introvert. I prefer a good book to… https://www. instagram.com/p/Bs9uRybl8Xh/ ?utm_source=ig_twitter_share&igshid=7h87y4dt3oec …";;;;"1087936905809928192";https://twitter.com/RealKimSpencer/status/1087936905809928192
;2019-01-22 19:56;0;1;"Typical INFJ : -Not backing out in an argument because I am right -Shaking and is on the verge of tears";;;;"1087921872182878215";https://twitter.com/kimohtherapy/status/1087921872182878215
;2019-01-22 03:52;1;2;"Is it possible for me to have an INFJ personality type if I am more extroverted around close family members (mother and sibling)? by @HappyINFJ https://www. quora.com/Is-it-possible -for-me-to-have-an-INFJ-personality-type-if-I-am-more-extroverted-around-close-family-members-mother-and-sibling/answer/Rachel-Green-92?ch=2&srid=u5g5X … #INFJ #introvert #extravert";;@HappyINFJ;#INFJ #introvert #extravert;"1087679404283592704";https://twitter.com/HappyINFJ/status/1087679404283592704
